hotel_name,url,locality,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,hotel_features
The Inn at Longwood Medical,,boston,1168,4,2017/12/01,2017/12/02,212,Booking.com,
"Marriott Vacation Club Pulse at Custom House, Boston",http://www.tripadvisor.com/Hotel_Review-g60745-d94344-Reviews-Marriott_Vacation_Club_Pulse_at_Custom_House_Boston-Boston_Massachusetts.html,boston,841,4.5,2017/12/01,2017/12/02,239,Marriott,
InterContinental Boston,http://www.tripadvisor.com/Hotel_Review-g60745-d620703-Reviews-InterContinental_Boston-Boston_Massachusetts.html,boston,4449,4.5,2017/12/01,2017/12/02,187,Booking.com,
Seaport Boston Hotel,http://www.tripadvisor.com/Hotel_Review-g60745-d94330-Reviews-Seaport_Boston_Hotel-Boston_Massachusetts.html,boston,4948,4.5,2017/12/01,2017/12/02,197,Cancelon,
Four Seasons Hotel Boston,http://www.tripadvisor.com/Hotel_Review-g60745-d89585-Reviews-Four_Seasons_Hotel_Boston-Boston_Massachusetts.html,boston,1848,4.5,2017/12/01,2017/12/02,625,FourSeasons.com,
Boston Harbor Hotel,http://www.tripadvisor.com/Hotel_Review-g60745-d89575-Reviews-Boston_Harbor_Hotel-Boston_Massachusetts.html,boston,1938,4.5,2017/12/01,2017/12/02,344,Booking.com,
Lenox Hotel,http://www.tripadvisor.com/Hotel_Review-g60745-d114134-Reviews-Lenox_Hotel-Boston_Massachusetts.html,boston,3394,4.5,2017/12/01,2017/12/02,183,Booking.com,
Courtyard Boston Copley Square,http://www.tripadvisor.com/Hotel_Review-g60745-d313573-Reviews-Courtyard_Boston_Copley_Square-Boston_Massachusetts.html,boston,1779,4.5,2017/12/01,2017/12/02,150,Courtyard,
Hotel Commonwealth,http://www.tripadvisor.com/Hotel_Review-g60745-d258705-Reviews-Hotel_Commonwealth-Boston_Massachusetts.html,boston,4503,4.5,2017/12/01,2017/12/02,179,Booking.com,
Residence Inn by Marriott Boston Back Bay/Fenway,http://www.tripadvisor.com/Hotel_Review-g60745-d4325990-Reviews-Residence_Inn_by_Marriott_Boston_Back_Bay_Fenway-Boston_Massachusetts.html,boston,1595,4.5,2017/12/01,2017/12/02,274,Residence Inn,
"Mandarin Oriental, Boston",http://www.tripadvisor.com/Hotel_Review-g60745-d1136705-Reviews-Mandarin_Oriental_Boston-Boston_Massachusetts.html,boston,709,4.5,2017/12/01,2017/12/02,595,Mandarin Oriental,
The Verb Hotel,http://www.tripadvisor.com/Hotel_Review-g60745-d6485213-Reviews-The_Verb_Hotel-Boston_Massachusetts.html,boston,2269,4.5,2017/12/01,2017/12/02,134,Booking.com,
Eliot Hotel,http://www.tripadvisor.com/Hotel_Review-g60745-d111423-Reviews-Eliot_Hotel-Boston_Massachusetts.html,boston,1346,4.5,2017/12/01,2017/12/02,255,Booking.com,
The Godfrey Hotel Boston,http://www.tripadvisor.com/Hotel_Review-g60745-d8316858-Reviews-The_Godfrey_Hotel_Boston-Boston_Massachusetts.html,boston,3216,4.5,2017/12/01,2017/12/02,215,Booking.com,
Hilton Garden Inn Boston Logan Airport,http://www.tripadvisor.com/Hotel_Review-g60745-d8142646-Reviews-Hilton_Garden_Inn_Boston_Logan_Airport-Boston_Massachusetts.html,boston,986,4.5,2017/12/01,2017/12/02,127,GardenInn.com,
XV Beacon,http://www.tripadvisor.com/Hotel_Review-g60745-d94337-Reviews-XV_Beacon-Boston_Massachusetts.html,boston,1131,4.5,2017/12/01,2017/12/02,379,Preferred Hotels,
Loews Boston Hotel,http://www.tripadvisor.com/Hotel_Review-g60745-d321151-Reviews-Loews_Boston_Hotel-Boston_Massachusetts.html,boston,1697,4.5,2017/12/01,2017/12/02,275,Booking.com,
"The Langham, Boston",http://www.tripadvisor.com/Hotel_Review-g60745-d114149-Reviews-The_Langham_Boston-Boston_Massachusetts.html,boston,2365,4.5,2017/12/01,2017/12/02,223,Langham Official,
Colonnade Hotel,http://www.tripadvisor.com/Hotel_Review-g60745-d94371-Reviews-Colonnade_Hotel-Boston_Massachusetts.html,boston,3359,4.5,2017/12/01,2017/12/02,212,Preferred Hotels,
"Fairmont Copley Plaza, Boston",http://www.tripadvisor.com/Hotel_Review-g60745-d111444-Reviews-Fairmont_Copley_Plaza_Boston-Boston_Massachusetts.html,boston,3188,4.5,2017/12/01,2017/12/02,279,Fairmont.com,
enVision Hotel Boston - Longwood,http://www.tripadvisor.com/Hotel_Review-g60745-d3225572-Reviews-EnVision_Hotel_Boston_Longwood-Boston_Massachusetts.html,boston,641,4.5,2017/12/01,2017/12/02,161,AscendHotels,
Kimpton Nine Zero Hotel,http://www.tripadvisor.com/Hotel_Review-g60745-d234752-Reviews-Kimpton_Nine_Zero_Hotel-Boston_Massachusetts.html,boston,2718,4.5,2017/12/01,2017/12/02,195,Booking.com,
The Boxer Boston,http://www.tripadvisor.com/Hotel_Review-g60745-d499916-Reviews-The_Boxer_Boston-Boston_Massachusetts.html,boston,1089,4.5,2017/12/01,2017/12/02,158,Priceline,
Residence Inn Boston Downtown/Seaport,http://www.tripadvisor.com/Hotel_Review-g60745-d4232689-Reviews-Residence_Inn_Boston_Downtown_Seaport-Boston_Massachusetts.html,boston,488,4.5,2017/12/01,2017/12/02,175,Booking.com,
The Bostonian Boston,http://www.tripadvisor.com/Hotel_Review-g60745-d114150-Reviews-The_Bostonian_Boston-Boston_Massachusetts.html,boston,1689,4,2017/12/01,2017/12/02,220,Official Site,
Residence Inn by Marriott Boston Harbor on Tudor Wharf,http://www.tripadvisor.com/Hotel_Review-g60745-d268207-Reviews-Residence_Inn_by_Marriott_Boston_Harbor_on_Tudor_Wharf-Boston_Massachusetts.html,boston,878,4.5,2017/12/01,2017/12/02,144,Booking.com,
Copley Square Hotel,http://www.tripadvisor.com/Hotel_Review-g60745-d111421-Reviews-Copley_Square_Hotel-Boston_Massachusetts.html,boston,1896,4.5,2017/12/01,2017/12/02,157,Booking.com,
W Boston,http://www.tripadvisor.com/Hotel_Review-g60745-d1486034-Reviews-W_Boston-Boston_Massachusetts.html,boston,1733,4.5,2017/12/01,2017/12/02,224,Booking.com,
Hyatt Regency Boston Harbor,http://www.tripadvisor.com/Hotel_Review-g60745-d89620-Reviews-Hyatt_Regency_Boston_Harbor-Boston_Massachusetts.html,boston,2536,4,2017/12/01,2017/12/02,155,Priceline,
"The Westin Copley Place, Boston",http://www.tripadvisor.com/Hotel_Review-g60745-d89617-Reviews-The_Westin_Copley_Place_Boston-Boston_Massachusetts.html,boston,3996,4.5,2017/12/01,2017/12/02,199,Hotels.com,
"The Ritz-Carlton, Boston",http://www.tripadvisor.com/Hotel_Review-g60745-d222955-Reviews-The_Ritz_Carlton_Boston-Boston_Massachusetts.html,boston,800,4.5,2017/12/01,2017/12/02,495,Booking.com,
