Da Vinci Hotel,2017-11-01,12/9/2017,12/10/2017,2,1,"244 W 56th St, New York City, NY 10019-4306",40.7656207,-73.9830134024271,,573,3.5,,103-311,"['Free High Speed Internet ( WiFi )', 'Breakfast included', 'Breakfast included', 'Multilingual Staff', 'Air Conditioning']",373,3.0 Star Hotel,/Hotel_Review-g60763-d99365-Reviews-Da_Vinci_Hotel-New_York_City_New_York.html
Hampton Inn Manhattan / Times Square Central,2017-11-01,12/9/2017,12/10/2017,2,1,"220 West 41st St., New York City, NY 10036-7203",,,HotelQuickly,"1,838",4.5,361,183-508,"['Free Internet', 'Breakfast included', 'Fitness Center with Gym / Workout Room', 'Breakfast included', 'Dry Cleaning', 'Meeting Rooms', 'Business Center with Internet Access', 'Laundry Service', 'Concierge', 'Self-Serve Laundry', 'Air Conditioning', 'Fitness Center with Gym / Workout Room']",75,3.5 Star Hotel,/Hotel_Review-g60763-d8035866-Reviews-Hampton_Inn_Manhattan_Times_Square_Central-New_York_City_New_York.html
Oakwood at the Blake,2017-11-01,12/9/2017,12/10/2017,2,1,"220 East 63rd Street, New York City, NY 10065-7660",,,Orbitz.com,,5,,,"['Fitness Center with Gym / Workout Room', 'Free High Speed Internet ( WiFi )', 'Concierge', 'Dry Cleaning', 'Laundry Service', 'Multilingual Staff', 'Self-Serve Laundry', 'Air Conditioning', 'Refrigerator in room', 'Microwave', 'Fitness Center with Gym / Workout Room']",405,2.0 Star Hotel,/Hotel_Review-g60763-d1484261-Reviews-Oakwood_at_the_Blake-New_York_City_New_York.html
The Roger,2017-11-01,12/9/2017,12/10/2017,2,1,"131 Madison Ave, At 31st Street, New York City, NY 10016-7057",,,TheRoger.com,"2,878",4,409,220-550,"['Room Service', 'Restaurant', 'Bar/Lounge', 'Free Internet', 'Fitness Center with Gym / Workout Room', 'Room Service', 'Dry Cleaning', 'Business Center with Internet Access', 'Laundry Service', 'Concierge', 'Meeting Rooms', 'Multilingual Staff', 'Breakfast Available', 'Air Conditioning', 'Minibar', 'Restaurant', 'Bar/Lounge', 'Fitness Center with Gym / Workout Room']",144,4.0 Star Hotel,/Hotel_Review-g60763-d80110-Reviews-The_Roger-New_York_City_New_York.html
Moderne Hotel,2017-11-01,12/9/2017,12/10/2017,2,1,"243 W 55th St, New York City, NY 10019",40.76523375,-73.9828733056967,Cancelon,"1,883",4.5,447,202-525,"['Free High Speed Internet ( WiFi )', 'Dry Cleaning', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Breakfast Available', 'Air Conditioning', 'Minibar']",82,3.5 Star Hotel,/Hotel_Review-g60763-d99354-Reviews-Moderne_Hotel-New_York_City_New_York.html
The Towers at Lotte New York Palace,2017-11-01,12/9/2017,12/10/2017,2,1,"455 Madison Avenue, New York City, NY 10022",40.75798035,-73.9747690045104,,"1,121",5,,406-1705,"['Room Service', 'Bar/Lounge', 'Spa', 'Free High Speed Internet ( WiFi )', 'Fitness Center with Gym / Workout Room', 'Room Service', 'Airport Transportation', 'Dry Cleaning', 'Meeting Rooms', 'Business Center with Internet Access', 'Laundry Service', 'Concierge', 'Banquet Room', 'Multilingual Staff', 'Conference Facilities', 'Breakfast Available', 'Air Conditioning', 'Refrigerator in room', 'Minibar', 'Bar/Lounge', 'Spa', 'Fitness Center with Gym / Workout Room']",9,5.0 Star Hotel,/Hotel_Review-g60763-d4702789-Reviews-The_Towers_at_Lotte_New_York_Palace-New_York_City_New_York.html
The Whitby Hotel,2017-11-01,12/9/2017,12/10/2017,2,1,"18 W 56th St, New York City, NY 10019",40.762613,-73.9758252669851,Priceline,35,4.5,995,630-1144,"['Room Service', 'Restaurant', 'Bar/Lounge', 'Free High Speed Internet ( WiFi )', 'Room Service', 'Air Conditioning', 'Restaurant', 'Bar/Lounge']",339,,/Hotel_Review-g60763-d10846801-Reviews-The_Whitby_Hotel-New_York_City_New_York.html
Room Mate Grace,2017-11-01,12/9/2017,12/10/2017,2,1,"125 West 45th Street, New York City, NY 10036-4004",,,,"1,047",4.5,,159-450,"['Pool', 'Free High Speed Internet ( WiFi )', 'Fitness Center with Gym / Workout Room', 'Bar/Lounge', 'Dry Cleaning', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Air Conditioning', 'Minibar', 'Pool', 'Fitness Center with Gym / Workout Room', 'Bar/Lounge', 'Heated pool', 'Indoor pool']",77,3.5 Star Hotel,/Hotel_Review-g60763-d518280-Reviews-Room_Mate_Grace-New_York_City_New_York.html
The Tuscany - A St Giles Signature Hotel,2017-11-01,12/9/2017,12/10/2017,2,1,"120 East 39th Street, New York City, NY 10016-0906",,,Expedia.com,"1,883",4.5,409,223-492,"['Fitness Center with Gym / Workout Room', 'Restaurant', 'Free High Speed Internet ( WiFi )', 'Bar/Lounge', 'Business Center with Internet Access', 'Dry Cleaning', 'Meeting Rooms', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Fitness Center with Gym / Workout Room', 'Restaurant', 'Bar/Lounge']",92,4.0 Star Hotel,/Hotel_Review-g60763-d93431-Reviews-The_Tuscany_A_St_Giles_Signature_Hotel-New_York_City_New_York.html
The Knickerbocker,2017-11-01,12/9/2017,12/10/2017,2,1,"6 Times Square, New York City, NY 10036",,,TripAdvisor,"2,354",4.5,472,286-695,"['Room Service', 'Restaurant', 'Bar/Lounge', 'Free High Speed Internet ( WiFi )', 'Fitness Center with Gym / Workout Room', 'Room Service', 'Dry Cleaning', 'Meeting Rooms', 'Business Center with Internet Access', 'Laundry Service', 'Concierge', 'Air Conditioning', 'Minibar', 'Restaurant', 'Bar/Lounge', 'Fitness Center with Gym / Workout Room']",68,5.0 Star Hotel,/Hotel_Review-g60763-d7255276-Reviews-The_Knickerbocker-New_York_City_New_York.html
Salisbury Hotel,2017-11-01,12/9/2017,12/10/2017,2,1,"123 W 57th St, New York City, NY 10019-2200",40.76509515,-73.9783705165602,Official Hotel,"3,955",4,384,108-457,"['Dry Cleaning', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Air Conditioning', 'Microwave']",306,3.0 Star Hotel,/Hotel_Review-g60763-d93346-Reviews-Salisbury_Hotel-New_York_City_New_York.html
The Grant Hotel,2017-11-01,12/9/2017,12/10/2017,2,1,"306 W 94th St, New York City, NY 10025-6828",40.7940322,-73.9749170911624,,42,3,,,['Business Center with Internet Access'],422,,/Hotel_Review-g60763-d616735-Reviews-The_Grant_Hotel-New_York_City_New_York.html
Saint Nicholas Inn,2017-11-01,12/9/2017,12/10/2017,2,1,"154th Street, New York City, NY 10032",40.694857,-73.798767,,,4,,94-206,"['Free High Speed Internet ( WiFi )', 'Breakfast included', 'Breakfast included', 'Air Conditioning']",374,,/Hotel_Review-g60763-d1207461-Reviews-Saint_Nicholas_Inn-New_York_City_New_York.html
Comfort Inn Sunset Park / Park Slope,2017-11-01,12/9/2017,12/10/2017,2,1,"353 38th St, New York City, NY 11232-2511",40.65382445,-74.0061859974973,,35,4,,850-877,"['Free Parking', 'Free High Speed Internet ( WiFi )', 'Free Parking', 'Business Center with Internet Access', 'Air Conditioning']",408,2.0 Star Hotel,/Hotel_Review-g60763-d7196011-Reviews-Comfort_Inn_Sunset_Park_Park_Slope-New_York_City_New_York.html
BEST WESTERN PLUS Seaport Inn Downtown,2017-11-01,12/9/2017,12/10/2017,2,1,"33 Peck Slip, New York City, NY 10038-1708",40.7079843,-74.0014434,,972,4,,319-509,"['Breakfast included', 'Free High Speed Internet ( WiFi )', 'Fitness Center with Gym / Workout Room', 'Breakfast included', 'Multilingual Staff', 'Meeting Rooms', 'Business Center with Internet Access', 'Laundry Service', 'Air Conditioning', 'Hot Tub', 'Fitness Center with Gym / Workout Room']",263,3.0 Star Hotel,/Hotel_Review-g60763-d75698-Reviews-BEST_WESTERN_PLUS_Seaport_Inn_Downtown-New_York_City_New_York.html
Roger Smith Hotel,2017-11-01,12/9/2017,12/10/2017,2,1,"501 Lexington Avenue, New York City, NY 10017-2008",40.7547564,-73.973463,Orbitz.com,"2,191",4,377,156-465,"['Free High Speed Internet ( WiFi )', 'Bar/Lounge', 'Dry Cleaning', 'Meeting Rooms', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Banquet Room', 'Self-Serve Laundry', 'Air Conditioning', 'Refrigerator in room', 'Bar/Lounge']",108,3.0 Star Hotel,/Hotel_Review-g60763-d80107-Reviews-Roger_Smith_Hotel-New_York_City_New_York.html
Empire Hotel,2017-11-01,12/9/2017,12/10/2017,2,1,"44 West 63rd Street, New York City, NY 10023-7029",40.77133675,-73.9826000823654,AMOMA,"6,206",3.5,340,156-436,"['Fitness Center with Gym / Workout Room', 'Room Service', 'Restaurant', 'Pool', 'Bar/Lounge', 'Room Service', 'Business Center with Internet Access', 'Dry Cleaning', 'Meeting Rooms', 'Laundry Service', 'Concierge', 'Banquet Room', 'Multilingual Staff', 'Conference Facilities', 'Breakfast Available', 'Air Conditioning', 'Minibar', 'Fitness Center with Gym / Workout Room', 'Restaurant', 'Pool', 'Bar/Lounge']",348,4.0 Star Hotel,/Hotel_Review-g60763-d671150-Reviews-Empire_Hotel-New_York_City_New_York.html
Comfort Inn Times Square West,2017-11-01,12/9/2017,12/10/2017,2,1,"343 W 44th St, New York City, NY 10036-5402",40.7595785,-73.9906611873185,,"1,007",4,,164-407,"['Free High Speed Internet ( WiFi )', 'Breakfast included', 'Breakfast included', 'Multilingual Staff', 'Breakfast Available']",285,2.5 Star Hotel,/Hotel_Review-g60763-d1485603-Reviews-Comfort_Inn_Times_Square_West-New_York_City_New_York.html
AKA Times Square,2017-11-01,12/9/2017,12/10/2017,2,1,"123 W 44th St, Between 6th & Broadway, New York City, NY 10036-4089",,,,597,4.5,,290-723,"['Free High Speed Internet ( WiFi )', 'Fitness Center with Gym / Workout Room', 'Business Center with Internet Access', 'Laundry Service', 'Concierge', 'Self-Serve Laundry', 'Air Conditioning', 'Microwave', 'Refrigerator in room', 'Fitness Center with Gym / Workout Room']",114,4.0 Star Hotel,/Hotel_Review-g60763-d655944-Reviews-AKA_Times_Square-New_York_City_New_York.html
TRYP New York City Times Square South,2017-11-01,12/9/2017,12/10/2017,2,1,"345 West 35th Street, Steps to Times Square, High-line, Etc, New York City, NY 10001-1701",,,AMOMA,"3,865",4.5,570,157-472,"['Free High Speed Internet ( WiFi )', 'Fitness Center with Gym / Workout Room', 'Restaurant', 'Business Center with Internet Access', 'Dry Cleaning', 'Meeting Rooms', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Air Conditioning', 'Refrigerator in room', 'Fitness Center with Gym / Workout Room', 'Restaurant']",180,4.5 Star Hotel,/Hotel_Review-g60763-d2253206-Reviews-TRYP_New_York_City_Times_Square_South-New_York_City_New_York.html
Mondrian Park Avenue,2017-11-01,12/9/2017,12/10/2017,2,1,"444 Park Avenue South, New York City, NY 10016",40.7447966,-73.9832361,Booking.com,33,4.5,407,279-689,"['Restaurant', 'Restaurant']",341,4.0 Star Hotel,/Hotel_Review-g60763-d12845266-Reviews-Mondrian_Park_Avenue-New_York_City_New_York.html
Best Western Plus Hospitality House,2017-11-01,12/9/2017,12/10/2017,2,1,"145 E 49th St, New York City, NY 10017-1210",40.75575735,-73.9720308975549,,"1,174",4.5,,225-690,"['Free High Speed Internet ( WiFi )', 'Breakfast included', 'Breakfast included', 'Laundry Service', 'Dry Cleaning', 'Concierge', 'Multilingual Staff', 'Air Conditioning', 'Microwave', 'Refrigerator in room', 'Tennis Court']",121,2.5 Star Hotel,/Hotel_Review-g60763-d80087-Reviews-Best_Western_Plus_Hospitality_House-New_York_City_New_York.html
Lafayette House,2017-11-01,12/9/2017,12/10/2017,2,1,"38 E 4th St, New York City, NY 10003-7008",,,,47,4.5,,325-495,"['Free High Speed Internet ( WiFi )', 'Room Service', 'Children Activities (Kid / Family Friendly)', 'Room Service', 'Airport Transportation', 'Dry Cleaning', 'Laundry Service', 'Concierge', 'Babysitting', 'Air Conditioning', 'Refrigerator in room']",400,3.0 Star Hotel,/Hotel_Review-g60763-d655870-Reviews-Lafayette_House-New_York_City_New_York.html
Four Points by Sheraton Manhattan Chelsea,2017-11-01,12/9/2017,12/10/2017,2,1,"160 W 25th St, New York City, NY 10001-7479",,,,"1,039",4,,160-509,"['Restaurant', 'Free High Speed Internet ( WiFi )', 'Fitness Center with Gym / Workout Room', 'Bar/Lounge', 'Pool', 'Laundry Service', 'Multilingual Staff', 'Dry Cleaning', 'Air Conditioning', 'Restaurant', 'Fitness Center with Gym / Workout Room', 'Bar/Lounge', 'Pool', 'Tennis Court']",327,3.0 Star Hotel,/Hotel_Review-g60763-d281234-Reviews-Four_Points_by_Sheraton_Manhattan_Chelsea-New_York_City_New_York.html
St. Marks Hotel,2017-11-01,12/9/2017,12/10/2017,2,1,"2 Saint Marks Place, New York City, NY 10003-8099",,,Orbitz.com,,3.5,,138-209,"['Free High Speed Internet ( WiFi )', 'Air Conditioning']",394,3.0 Star Hotel,/Hotel_Review-g60763-d290987-Reviews-St_Marks_Hotel-New_York_City_New_York.html
Courtyard New York Manhattan/Chelsea,2017-11-01,12/9/2017,12/10/2017,2,1,"135 W 30th St, New York City, NY 10001-4012",,,Courtyard,882,4.5,370,185-532,"['Free High Speed Internet ( WiFi )', 'Fitness Center with Gym / Workout Room', 'Business Center with Internet Access', 'Meeting Rooms', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Dry Cleaning', 'Self-Serve Laundry', 'Refrigerator in room', 'Fitness Center with Gym / Workout Room']",111,3.5 Star Hotel,/Hotel_Review-g60763-d5039880-Reviews-Courtyard_New_York_Manhattan_Chelsea-New_York_City_New_York.html
"nyma, the New York Manhattan Hotel",2017-11-01,12/9/2017,12/10/2017,2,1,"6 W 32nd St, New York City, NY 10001-3802",,,Expedia.com,"2,794",4,429,148-407,"['Free High Speed Internet ( WiFi )', 'Breakfast included', 'Bar/Lounge', 'Breakfast included', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Air Conditioning', 'Bar/Lounge']",333,3.0 Star Hotel,/Hotel_Review-g60763-d224223-Reviews-Nyma_the_New_York_Manhattan_Hotel-New_York_City_New_York.html
Shelburne NYCâ€“an Affinia hotel,2017-11-01,12/9/2017,12/10/2017,2,1,"303 Lexington Ave, New York City, NY 10016-3165",40.7730129,-73.9603164,AMOMA,"4,897",4.5,342,199-503,"['Room Service', 'Restaurant', 'Fitness Center with Gym / Workout Room', 'Bar/Lounge', 'Free Internet', 'Room Service', 'Business Center with Internet Access', 'Meeting Rooms', 'Dry Cleaning', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Conference Facilities', 'Air Conditioning', 'Restaurant', 'Fitness Center with Gym / Workout Room', 'Bar/Lounge']",128,4.0 Star Hotel,/Hotel_Review-g60763-d93543-Reviews-Shelburne_NYC_an_Affinia_hotel-New_York_City_New_York.html
Walker Hotel Greenwich Village,2017-11-01,12/9/2017,12/10/2017,2,1,"52 W 13th St, New York City, NY 10011-7902",40.736668,-73.997341,Booking.com,"1,018",4.5,445,270-541,"['Free High Speed Internet ( WiFi )', 'Fitness Center with Gym / Workout Room', 'Room Service', 'Restaurant', 'Bar/Lounge', 'Room Service', 'Dry Cleaning', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Air Conditioning', 'Fitness Center with Gym / Workout Room', 'Restaurant', 'Bar/Lounge']",109,4.5 Star Hotel,/Hotel_Review-g60763-d3522780-Reviews-Walker_Hotel_Greenwich_Village-New_York_City_New_York.html
Hampton Inn Manhattan - Madison Square Garden Area,2017-11-01,12/9/2017,12/10/2017,2,1,"116 West 31st Street, New York City, NY 10001-3401",40.74805515,-73.9901797561305,Booking.com,"2,000",4,436,161-461,"['Free High Speed Internet ( WiFi )', 'Fitness Center with Gym / Workout Room', 'Breakfast included', 'Breakfast included', 'Dry Cleaning', 'Laundry Service', 'Multilingual Staff', 'Fitness Center with Gym / Workout Room']",145,3.0 Star Hotel,/Hotel_Review-g60763-d498869-Reviews-Hampton_Inn_Manhattan_Madison_Square_Garden_Area-New_York_City_New_York.html
The Manhattan Club,2017-11-01,12/9/2017,12/10/2017,2,1,"200 West 56th Street, New York City, NY 10019-4300",40.7649849,-73.9811048,Cancelon,"1,403",4,420,227-632,"['Free High Speed Internet ( WiFi )', 'Bar/Lounge', 'Fitness Center with Gym / Workout Room', 'Dry Cleaning', 'Business Center with Internet Access', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Air Conditioning', 'Microwave', 'Refrigerator in room', 'Bar/Lounge', 'Fitness Center with Gym / Workout Room']",194,4.0 Star Hotel,/Hotel_Review-g60763-d99321-Reviews-The_Manhattan_Club-New_York_City_New_York.html
Avalon Hotel,2017-11-01,12/9/2017,12/10/2017,2,1,"16 East 32nd Street, New York City, NY 10016-5402",,,Cancelon,"1,620",4.5,445,171-549,"['Free High Speed Internet ( WiFi )', 'Fitness Center with Gym / Workout Room', 'Dry Cleaning', 'Meeting Rooms', 'Laundry Service', 'Multilingual Staff', 'Business Center with Internet Access', 'Concierge', 'Conference Facilities', 'Air Conditioning', 'Refrigerator in room', 'Minibar', 'Fitness Center with Gym / Workout Room']",127,4.0 Star Hotel,/Hotel_Review-g60763-d99387-Reviews-Avalon_Hotel-New_York_City_New_York.html
Hilton Garden Inn New York/Manhattan-Chelsea,2017-11-01,12/9/2017,12/10/2017,2,1,"121 West 28th Street, New York City, NY 10001-6102",40.74665555,-73.9914070343195,GardenInn.com,"2,064",4,424,148-465,"['Room Service', 'Fitness Center with Gym / Workout Room', 'Free Internet', 'Restaurant', 'Bar/Lounge', 'Business Center with Internet Access', 'Room Service', 'Dry Cleaning', 'Meeting Rooms', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Microwave', 'Fitness Center with Gym / Workout Room', 'Restaurant', 'Bar/Lounge']",200,3.5 Star Hotel,/Hotel_Review-g60763-d641209-Reviews-Hilton_Garden_Inn_New_York_Manhattan_Chelsea-New_York_City_New_York.html
Dream Midtown,2017-11-01,12/9/2017,12/10/2017,2,1,"210 W 55th St, New York City, NY 10019-5467",40.7643557,-73.9817987,Booking.com,269,4,769,176-561,"['Restaurant', 'Room Service', 'Free High Speed Internet ( WiFi )', 'Bar/Lounge', 'Room Service', 'Dry Cleaning', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Breakfast Available', 'Airport Transportation', 'Air Conditioning', 'Minibar', 'Restaurant', 'Bar/Lounge']",158,4.0 Star Hotel,/Hotel_Review-g60763-d75688-Reviews-Dream_Midtown-New_York_City_New_York.html
Kimpton Muse Hotel,2017-11-01,12/9/2017,12/10/2017,2,1,"130 West 46th Street, New York City, NY 10036-8501",,,,"3,258",4.5,,235-622,"['Restaurant', 'Room Service', 'Fitness Center with Gym / Workout Room', 'Bar/Lounge', 'Free High Speed Internet ( WiFi )', 'Room Service', 'Business Center with Internet Access', 'Dry Cleaning', 'Meeting Rooms', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Conference Facilities', 'Air Conditioning', 'Minibar', 'Restaurant', 'Fitness Center with Gym / Workout Room', 'Bar/Lounge']",65,4.5 Star Hotel,/Hotel_Review-g60763-d217616-Reviews-Kimpton_Muse_Hotel-New_York_City_New_York.html
citizenM New York Times Square,2017-11-01,12/9/2017,12/10/2017,2,1,"218 West 50th Street, New York City, NY 10019-6702",40.7615295,-73.9849798,,"3,008",4.5,,203-473,"['Free High Speed Internet ( WiFi )', 'Bar/Lounge', 'Fitness Center with Gym / Workout Room', 'Dry Cleaning', 'Business Center with Internet Access', 'Laundry Service', 'Multilingual Staff', 'Air Conditioning', 'Refrigerator in room', 'Bar/Lounge', 'Fitness Center with Gym / Workout Room']",27,4.0 Star Hotel,/Hotel_Review-g60763-d6385164-Reviews-CitizenM_New_York_Times_Square-New_York_City_New_York.html
Viceroy Central Park New York,2017-11-01,12/9/2017,12/10/2017,2,1,"120 W 57th Street, New York City, NY 10019-3320",40.76457245,-73.9784702045248,Cancelon,"1,377",4,592,280-676,"['Free High Speed Internet ( WiFi )', 'Fitness Center with Gym / Workout Room', 'Restaurant', 'Bar/Lounge', 'Room Service', 'Room Service', 'Dry Cleaning', 'Meeting Rooms', 'Business Center with Internet Access', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Conference Facilities', 'Air Conditioning', 'Minibar', 'Fitness Center with Gym / Workout Room', 'Restaurant', 'Bar/Lounge']",211,5.0 Star Hotel,/Hotel_Review-g60763-d4232686-Reviews-Viceroy_Central_Park_New_York-New_York_City_New_York.html
Excelsior Hotel,2017-11-01,12/9/2017,12/10/2017,2,1,"45 W 81st St, New York City, NY 10024-6025",,,Cancelon,"2,116",4,971,146-512,"['Fitness Center with Gym / Workout Room', 'Restaurant', 'Bar/Lounge', 'Business Center with Internet Access', 'Meeting Rooms', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Dry Cleaning', 'Conference Facilities', 'Banquet Room', 'Air Conditioning', 'Fitness Center with Gym / Workout Room', 'Restaurant', 'Bar/Lounge']",251,3.5 Star Hotel,/Hotel_Review-g60763-d93334-Reviews-Excelsior_Hotel-New_York_City_New_York.html
Four Points by Sheraton Manhattan SoHo Village,2017-11-01,12/9/2017,12/10/2017,2,1,"66 Charlton St, New York City, NY 10014-4601",40.7269401,-74.00612155,Booking.com,953,4,400,136-529,"['Restaurant', 'Free High Speed Internet ( WiFi )', 'Bar/Lounge', 'Room Service', 'Fitness Center with Gym / Workout Room', 'Dry Cleaning', 'Breakfast Available', 'Room Service', 'Meeting Rooms', 'Business Center with Internet Access', 'Laundry Service', 'Multilingual Staff', 'Air Conditioning', 'Restaurant', 'Bar/Lounge', 'Fitness Center with Gym / Workout Room']",311,3.5 Star Hotel,/Hotel_Review-g60763-d1157456-Reviews-Four_Points_by_Sheraton_Manhattan_SoHo_Village-New_York_City_New_York.html
The Marmara Manhattan,2017-11-01,12/9/2017,12/10/2017,2,1,"301 East 94th Street, New York City, NY 10128-4718",40.7829626,-73.9477014,AMOMA,898,4.5,376,171-467,"['Free High Speed Internet ( WiFi )', 'Fitness Center with Gym / Workout Room', 'Dry Cleaning', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Self-Serve Laundry', 'Babysitting', 'Air Conditioning', 'Microwave', 'Refrigerator in room', 'Fitness Center with Gym / Workout Room']",167,3.5 Star Hotel,/Hotel_Review-g60763-d121998-Reviews-The_Marmara_Manhattan-New_York_City_New_York.html
Hampton Inn Manhattan-35th St/Empire State Bldg,2017-11-01,12/9/2017,12/10/2017,2,1,"59 W. 35th Street, New York City, NY 10001-2202",40.75034225,-73.986351464552,Hotels.com,"2,199",4,417,151-444,"['Fitness Center with Gym / Workout Room', 'Free High Speed Internet ( WiFi )', 'Breakfast included', 'Breakfast included', 'Dry Cleaning', 'Laundry Service', 'Concierge', 'Multilingual Staff', 'Fitness Center with Gym / Workout Room']",159,3.0 Star Hotel,/Hotel_Review-g60763-d1158763-Reviews-Hampton_Inn_Manhattan_35th_St_Empire_State_Bldg-New_York_City_New_York.html
AKA Wall Street,2017-11-01,12/9/2017,12/10/2017,2,1,"84 William St, New York, NY, New York City, NY 10038-4601",40.70797075,-74.0077868162628,,93,4.5,,219-788,"['Restaurant', 'Free High Speed Internet ( WiFi )', 'Fitness Center with Gym / Workout Room', 'Bar/Lounge', 'Laundry Service', 'Dry Cleaning', 'Business Center with Internet Access', 'Air Conditioning', 'Refrigerator in room', 'Restaurant', 'Fitness Center with Gym / Workout Room', 'Bar/Lounge']",274,4.0 Star Hotel,/Hotel_Review-g60763-d10039979-Reviews-AKA_Wall_Street-New_York_City_New_York.html
